"Source:","/Users/bradford/Documents/stm32-prototype/stm32-prototype.kicad_sch"
"Date:","2023 May 28, Sunday 09:40:04"
"Tool:","Eeschema 7.0.1-0"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","32"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C2","2","22u","C","","Unpolarized capacitor","",""
"C3, C11","2","10u","C","","Unpolarized capacitor","",""
"C4, C5, C6, C7","4","100n","C","","Unpolarized capacitor","",""
"C8","1","10n","C","","Unpolarized capacitor","",""
"C9, C10","2","1u","C","","Unpolarized capacitor","",""
"C12, C13","2","10p","C","","Unpolarized capacitor","",""
"D1","1","RED","LED","","Light emitting diode","",""
"FB1","1","120R","FerriteBead","","Ferrite bead","",""
"H1, H2, H3, H4","4","MountingHole","MountingHole","MountingHole:MountingHole_2.2mm_M2","Mounting Hole without connection","",""
"J1","1","USB_B_Micro","USB_B_Micro","","USB Micro Type B connector","",""
"J2, J3, J4","3","Conn_01x04_Pin","Conn_01x04_Pin","","Generic connector, single row, 01x04, script generated","",""
"R1, R3, R4, R5","4","1k5","R","","Resistor","",""
"R2","1","10k","R","","Resistor","",""
"SW1","1","SW_SPDT","SW_SPDT","Button_Switch_SMD:SW_SPDT_PCM12","Switch, single pole double throw","",""
"U1","1","AMS1117-3.3","AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223","",""
"U2","1","STM32F103C8Tx","STM32F103C8Tx","Package_QFP:LQFP-48_7x7mm_P0.5mm","STMicroelectronics Arm Cortex-M3 MCU, 64KB flash, 20KB RAM, 72 MHz, 2.0-3.6V, 37 GPIO, LQFP48","",""
"Y1","1","16MHz","Crystal_GND24","","Four pin crystal, GND on pins 2 and 4","",""
